node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-14,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-15,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-16,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-17,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-18,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-19,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-20,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-21,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-22,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-23,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-24,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-25,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-26,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-27,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-28,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-29,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-30,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2025-12-31,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2026-1-1,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2026-1-2,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2026-1-3,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
ezsx4-peoff-6kofj-yz6vt-gc42v-iugvx-vit2r-edy37-qv4bt-ivcxy-kae,2026-1-4,type3.1,"Europe,CH,Zug",sz1,Unassigned,1,506447.6386036961,506447.6386036961,,,,,,,0
