node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
lj6xb-t5tcb-dol3s-ay52b-dulse-zyezk-25qyv-l7yqj-4zrc2-hp5qz-sae,2026-1-11,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
lj6xb-t5tcb-dol3s-ay52b-dulse-zyezk-25qyv-l7yqj-4zrc2-hp5qz-sae,2026-1-12,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-14,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-15,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-16,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-17,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-18,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-19,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-20,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-21,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-22,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-23,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-24,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-25,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-26,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-27,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-28,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-29,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-30,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2025-12-31,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-1,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-2,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-3,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-4,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-5,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-6,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-7,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-8,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-9,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-10,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-11,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
oxevh-yptgl-yzu2p-w6dyn-lr6jc-b2xaq-aatz2-yyfot-hm4pr-ucvh6-gae,2026-1-12,type3,"Europe,CH,Zurich",zh5,Unassigned,1,493786.4476386037,493786.4476386037,,,,,,,0
